product_id,product_name,category,cost_price,sales_price
1,Wireless Earbuds,Electronics,809.42,1173.66
2,Smartphone,Electronics,105.96,186.49
3,Laptop,Electronics,429.34,777.11
4,Gaming Console,Electronics,731.79,1522.12
5,Bluetooth Speaker,Electronics,984.32,1309.15
6,Smartwatch,Electronics,408.6,670.1
7,4K Monitor,Electronics,863.06,1311.85
8,Power Bank,Electronics,198.31,352.99
9,Wireless Router,Electronics,427.66,667.15
10,VR Headset,Electronics,257.31,617.54
11,Running Shoes,Apparel,448.7,1040.98
12,Winter Jacket,Apparel,554.82,704.62
13,Casual T-Shirt,Apparel,999.29,2288.37
14,Jeans,Apparel,969.31,2326.34
15,Sunglasses,Apparel,850.21,1207.3
16,Baseball Cap,Apparel,490.78,726.35
17,Sports Shorts,Apparel,407.03,521.0
18,Formal Shirt,Apparel,385.18,955.25
19,Hoodie,Apparel,272.55,605.06
20,Leather Belt,Apparel,460.46,805.8
21,Organic Coffee,Food,957.74,2384.77
22,Protein Bars,Food,560.21,1193.25
23,Gourmet Chocolate,Food,163.25,259.57
24,Cooking Oil,Food,969.02,1889.59
25,Snack Pack,Food,546.77,1186.49
26,Almond Butter,Food,66.59,130.52
27,Instant Noodles,Food,507.82,1173.06
28,Granola Mix,Food,165.86,406.36
29,Green Tea,Food,89.31,128.61
30,Bottled Smoothie,Food,599.08,1246.09
31,Office Chair,Furniture,242.85,330.28
32,Study Desk,Furniture,891.38,1354.9
33,Bookshelf,Furniture,598.57,1203.13
34,Sofa Set,Furniture,425.03,833.06
35,Dining Table,Furniture,527.55,1276.67
36,Bed Frame,Furniture,212.22,452.03
37,Coffee Table,Furniture,246.3,421.17
38,TV Stand,Furniture,674.97,1073.2
39,Shoe Rack,Furniture,323.02,704.18
40,Wardrobe,Furniture,81.82,147.28
41,Electric Kettle,Home Appliances,998.47,2486.19
42,Microwave Oven,Home Appliances,82.53,122.14
43,Air Purifier,Home Appliances,272.55,656.85
44,Vacuum Cleaner,Home Appliances,882.06,2064.02
45,Water Dispenser,Home Appliances,375.83,529.92
