transaction_id,customer_id,product_id,quantity,sale_amount,transaction_date,sentiment_score
1,18,17,2,1042.0,2025-01-10,0.67
2,96,36,1,452.03,2024-11-19,0.45
3,78,14,2,4652.68,2024-03-26,0.73
4,82,17,5,2605.0,2024-10-17,1.0
5,7,6,6,4020.6,2024-03-06,0.42
6,6,1,5,5868.3,2025-02-27,0.42
7,34,11,4,4163.92,2025-02-26,1.0
8,55,36,1,452.03,2024-08-28,0.77
9,89,10,1,617.54,2024-10-13,0.34
10,48,38,2,2146.4,2024-02-06,0.69
11,17,3,2,1554.22,2025-04-06,0.34
12,6,23,3,778.71,2025-02-20,0.34
13,46,50,9,14521.77,2024-09-22,0.58
14,53,40,4,589.12,2024-07-22,0.0
15,31,11,3,3122.94,2024-10-13,0.0
16,4,12,4,2818.48,2024-05-24,0.3
17,53,43,1,656.85,2024-08-21,0.15
18,90,7,7,9182.95,2024-07-19,0.61
19,61,15,3,3621.9,2024-05-02,0.18
20,59,23,5,1297.85,2025-01-28,0.01
21,29,2,2,372.98,2023-06-17,1.0
22,36,5,2,2618.3,2024-07-23,0.42
23,87,35,5,6383.35,2023-09-13,0.52
24,15,17,2,1042.0,2024-05-08,0.0
25,34,3,1,777.11,2024-08-11,0.31
26,41,28,10,4063.6,2025-02-17,0.54
27,15,25,2,2372.98,2024-10-12,0.1
28,6,46,1,1762.72,2024-01-13,0.63
29,69,44,2,4128.04,2024-01-28,0.29
30,9,43,4,2627.4,2024-05-27,0.4
31,85,8,3,1058.97,2025-03-31,0.29
32,86,27,2,2346.12,2024-08-17,1.0
33,38,36,1,452.03,2024-08-27,0.5
34,86,25,2,2372.98,2024-12-05,0.13
35,39,26,8,1044.16,2024-04-16,0.79
36,39,19,2,1210.12,2024-08-17,0.07
37,75,39,3,2112.54,2024-04-24,0.57
38,57,44,2,4128.04,2023-11-23,0.0
39,95,11,1,1040.98,2024-06-12,0.04
40,85,41,4,9944.76,2023-12-04,0.57
41,97,16,2,1452.7,2023-07-12,0.76
42,26,10,1,617.54,2025-02-05,0.56
43,61,40,1,147.28,2025-01-08,0.46
44,81,37,3,1263.51,2023-12-25,0.39
45,50,32,2,2709.8,2024-03-04,0.0
46,84,45,2,1059.84,2024-01-02,0.25
47,14,50,2,3227.06,2023-09-12,0.34
48,90,34,1,833.06,2024-04-07,0.87
49,32,8,1,352.99,2024-07-29,0.62
50,60,43,9,5911.65,2024-01-14,0.0
51,77,21,5,11923.85,2025-02-28,0.61
52,65,28,5,2031.8,2024-08-09,0.37
53,21,48,4,3182.0,2023-08-13,0.26
54,97,16,4,2905.4,2023-08-31,0.71
55,67,32,1,1354.9,2024-01-05,0.86
56,10,46,2,3525.44,2023-09-28,0.83
57,43,21,1,2384.77,2024-10-21,0.21
2057,43,22,1,1193.25,2024-10-21,0.39
58,50,45,3,1589.76,2023-09-03,0.62
2058,50,46,3,5288.16,2023-09-03,0.84
59,53,22,5,5966.25,2024-11-18,0.33
60,8,14,3,6979.02,2025-05-01,0.44
61,99,38,1,1073.2,2023-10-03,0.11
62,98,37,4,1684.68,2023-08-22,0.08
63,46,20,6,4834.8,2024-02-02,0.78
64,54,35,7,8936.69,2024-01-26,0.97
65,29,32,1,1354.9,2024-11-29,0.47
66,63,2,3,559.47,2023-12-11,0.85
67,87,26,3,391.56,2024-09-23,0.63
68,17,40,2,294.56,2023-09-18,0.27
69,51,38,7,7512.4,2024-09-07,0.63
70,11,42,1,122.14,2024-08-03,1.0
71,60,12,1,704.62,2024-04-25,0.49
72,42,14,3,6979.02,2025-02-19,1.0
73,98,25,4,4745.96,2024-04-21,0.0
74,54,17,1,521.0,2023-11-21,0.79
75,96,35,2,2553.34,2024-07-23,0.53
76,45,15,1,1207.3,2023-10-20,0.4
77,84,3,2,1554.22,2023-09-30,0.53
2077,84,4,2,3044.24,2023-09-30,0.0
78,3,40,1,147.28,2023-08-12,0.42
79,61,43,1,656.85,2023-08-06,0.62
80,28,30,4,4984.36,2023-08-08,1.0
81,22,39,9,6337.62,2024-10-09,0.32
82,92,8,4,1411.96,2025-02-17,0.22
83,14,38,2,2146.4,2023-10-08,0.32
84,74,44,3,6192.06,2024-12-31,0.82
85,92,13,1,2288.37,2023-08-01,0.62
86,81,16,1,726.35,2023-12-09,0.31
87,39,44,8,16512.16,2024-11-28,0.68
88,73,3,3,2331.33,2024-11-04,0.53
89,9,33,1,1203.13,2024-05-18,0.84
90,63,7,7,9182.95,2024-03-13,0.25
91,82,30,2,2492.18,2024-09-22,0.39
92,94,34,4,3332.24,2025-02-28,0.36
93,69,50,4,6454.12,2024-05-12,0.0
94,94,38,2,2146.4,2024-03-23,0.6
95,32,6,5,3350.5,2023-12-30,0.59
96,32,49,4,5208.4,2024-01-03,0.5
97,44,2,7,1305.43,2024-09-02,0.42
98,24,32,2,2709.8,2024-03-23,0.0
99,34,22,4,4773.0,2023-07-19,0.35
100,90,18,1,955.25,2023-11-11,0.38
101,25,6,3,2010.3,2025-01-14,0.22
102,63,36,3,1356.09,2024-08-07,0.44
103,83,46,4,7050.88,2023-09-07,0.64
104,3,6,1,670.1,2025-04-12,1.0
105,89,16,4,2905.4,2023-09-18,0.56
106,48,31,5,1651.4,2024-08-23,0.59
107,96,36,2,904.06,2023-08-17,0.47
108,59,18,2,1910.5,2023-11-10,0.0
109,16,47,2,3053.18,2023-06-10,0.49
110,98,45,1,529.92,2024-04-21,0.52
111,36,47,8,12212.72,2023-06-24,1.0
112,37,7,1,1311.85,2024-12-31,0.43
113,47,12,1,704.62,2025-03-06,0.61
114,69,9,1,667.15,2024-09-21,0.49
115,7,36,4,1808.12,2023-10-30,0.09
116,17,41,2,4972.38,2023-12-23,0.9
117,2,37,3,1263.51,2024-03-15,0.76
118,57,22,4,4773.0,2025-01-14,0.78
119,33,31,1,330.28,2023-07-07,0.18
120,10,37,1,421.17,2023-05-28,0.99
121,73,20,2,1611.6,2024-03-07,0.01
122,16,36,5,2260.15,2023-12-05,0.71
123,80,15,4,4829.2,2024-12-27,1.0
124,57,20,8,6446.4,2023-08-30,0.15
125,40,37,2,842.34,2023-09-13,0.3
126,95,7,2,2623.7,2024-06-30,0.53
127,34,43,1,656.85,2024-02-07,0.32
128,23,36,1,452.03,2023-11-23,0.0
129,53,29,5,643.05,2024-06-26,0.52
130,5,15,4,4829.2,2024-06-22,0.13
131,90,30,1,1246.09,2023-06-26,0.67
132,34,41,6,14917.14,2023-08-04,0.18
133,26,28,1,406.36,2024-05-29,1.0
134,83,10,5,3087.7,2025-03-04,0.23
135,10,4,3,4566.36,2023-05-23,0.39
136,77,48,8,6364.0,2024-02-22,0.78
137,57,8,5,1764.95,2024-11-04,0.07
138,90,26,3,391.56,2024-09-23,0.58
139,64,29,1,128.61,2024-01-29,0.96
140,56,48,4,3182.0,2024-07-02,0.0
141,4,6,3,2010.3,2024-01-01,0.56
142,74,38,2,2146.4,2024-03-18,0.59
143,87,18,1,955.25,2025-03-28,0.77
144,97,12,4,2818.48,2024-06-19,0.07
145,57,18,3,2865.75,2023-06-27,0.04
146,56,41,8,19889.52,2025-01-21,0.68
147,61,23,3,778.71,2023-08-10,0.6
148,21,22,6,7159.5,2024-12-21,0.59
149,37,43,6,3941.1,2024-12-21,0.62
150,71,3,1,777.11,2024-05-26,0.26
2150,71,4,1,1522.12,2024-05-26,0.58
151,15,50,7,11294.71,2024-10-05,0.6
152,1,43,5,3284.25,2024-08-24,0.25
153,7,13,4,9153.48,2023-06-22,1.0
154,97,32,6,8129.4,2023-11-23,0.67
155,27,18,1,955.25,2025-04-02,0.08
156,37,29,2,257.22,2023-06-01,0.73
157,81,39,3,2112.54,2024-12-26,0.16
158,40,36,1,452.03,2025-01-18,0.78
159,12,15,1,1207.3,2024-07-17,0.91
160,16,42,2,244.28,2024-04-22,0.21
161,92,19,6,3630.36,2023-09-16,0.84
162,54,31,2,660.56,2024-11-17,0.64
163,50,13,5,11441.85,2024-07-15,0.79
164,18,5,5,6545.75,2024-11-22,1.0
165,44,33,4,4812.52,2023-09-17,0.41
2165,44,34,4,3332.24,2023-09-17,0.24
166,39,38,9,9658.8,2024-02-15,0.19
167,63,10,4,2470.16,2024-04-29,0.21
168,45,22,7,8352.75,2023-10-18,0.47
169,49,30,5,6230.45,2023-12-24,0.62
170,90,16,4,2905.4,2024-11-15,0.6
171,100,27,1,1173.06,2024-05-19,0.79
172,61,46,3,5288.16,2024-07-07,0.5
173,85,42,2,244.28,2024-07-11,1.0
174,5,9,10,6671.5,2025-03-09,0.41
175,43,7,1,1311.85,2025-03-09,1.0
176,59,1,2,2347.32,2024-04-22,0.72
177,20,5,6,7854.9,2023-12-11,0.2
2177,20,6,6,4020.6,2023-12-11,0.13
178,80,45,5,2649.6,2024-01-02,0.67
179,87,35,7,8936.69,2024-03-24,0.42
180,81,46,7,12339.04,2025-03-24,0.75
181,5,40,1,147.28,2025-03-30,0.67
182,88,19,3,1815.18,2025-03-05,0.47
183,56,7,1,1311.85,2024-03-27,0.2
184,89,20,1,805.8,2024-07-13,0.0
185,8,19,3,1815.18,2023-05-29,0.34
186,19,16,4,2905.4,2024-08-22,0.8
187,88,12,1,704.62,2024-11-23,0.57
188,79,25,6,7118.94,2024-03-01,0.06
189,64,38,1,1073.2,2023-10-10,0.56
190,82,17,2,1042.0,2025-03-12,0.63
191,2,30,4,4984.36,2025-05-01,0.19
192,21,5,8,10473.2,2025-03-05,0.55
193,39,41,5,12430.95,2023-08-09,0.52
194,59,20,3,2417.4,2023-12-17,0.1
195,62,7,2,2623.7,2024-01-18,0.63
196,46,37,6,2527.02,2024-07-20,0.7
197,38,2,2,372.98,2024-06-25,0.88
198,73,44,2,4128.04,2024-10-01,0.87
199,96,32,4,5419.6,2024-04-26,0.02
200,30,39,2,1408.36,2023-12-03,0.17
201,25,40,4,589.12,2023-10-14,0.68
202,93,50,3,4840.59,2025-05-01,0.68
203,81,42,1,122.14,2024-09-14,0.68
204,57,3,4,3108.44,2025-03-03,1.0
2204,57,4,4,6088.48,2025-03-03,0.7
205,38,21,2,4769.54,2023-10-06,0.9
2205,38,22,2,2386.5,2023-10-06,0.83
206,70,24,5,9447.95,2024-05-20,0.73
207,35,11,5,5204.9,2023-09-15,0.39
208,62,19,4,2420.24,2024-02-16,0.77
209,60,5,3,3927.45,2024-10-05,0.23
2209,60,6,3,2010.3,2024-10-05,0.42
210,87,47,7,10686.13,2024-04-24,0.33
211,47,6,1,670.1,2024-09-01,0.53
212,69,8,3,1058.97,2025-01-16,1.0
213,96,44,3,6192.06,2023-10-24,0.0
214,82,24,1,1889.59,2024-02-17,0.74
215,61,2,8,1491.92,2023-11-21,0.0
216,72,21,2,4769.54,2025-03-15,0.33
2216,72,22,2,2386.5,2025-03-15,0.88
217,60,45,4,2119.68,2024-03-03,0.52
2217,60,46,4,7050.88,2024-03-03,0.12
218,6,3,6,4662.66,2025-04-28,0.25
2218,6,4,6,9132.72,2025-04-28,0.74
219,31,35,2,2553.34,2024-07-19,0.24
220,48,43,4,2627.4,2023-10-16,0.58
221,96,47,3,4579.77,2024-10-02,0.52
222,63,40,7,1030.96,2024-09-03,0.27
223,36,3,1,777.11,2024-08-01,1.0
224,31,24,2,3779.18,2024-08-20,0.72
225,48,35,1,1276.67,2024-01-12,0.0
226,36,13,2,4576.74,2025-01-22,0.57
227,59,6,2,1340.2,2023-07-06,0.27
228,77,2,1,186.49,2024-05-08,0.8
229,32,9,3,2001.45,2023-11-16,0.22
230,98,36,2,904.06,2023-06-07,0.46
231,30,22,3,3579.75,2023-09-27,0.68
232,77,1,5,5868.3,2023-11-24,0.8
2232,77,2,5,932.45,2023-11-24,0.08
233,17,35,5,6383.35,2024-10-14,0.38
234,15,43,1,656.85,2024-02-18,0.33
235,46,16,4,2905.4,2023-06-14,0.27
236,23,17,1,521.0,2024-07-17,1.0
237,54,34,1,833.06,2023-07-19,0.64
238,61,29,3,385.83,2025-04-02,0.06
239,14,29,3,385.83,2024-02-13,0.82
240,79,3,3,2331.33,2025-03-20,1.0
241,4,4,6,9132.72,2024-02-07,0.86
242,55,44,1,2064.02,2023-07-30,0.0
243,57,5,1,1309.15,2024-08-05,0.33
2243,57,6,1,670.1,2024-08-05,0.94
244,17,18,6,5731.5,2025-04-12,0.25
245,71,46,2,3525.44,2023-12-28,0.66
246,77,34,3,2499.18,2024-09-22,0.77
247,78,28,1,406.36,2023-07-09,0.18
248,15,42,6,732.84,2023-06-21,0.48
249,28,28,6,2438.16,2023-07-12,0.0
250,53,22,3,3579.75,2025-02-26,0.14
251,94,7,3,3935.55,2024-08-20,0.41
252,86,17,6,3126.0,2024-09-14,0.06
253,88,31,1,330.28,2024-11-08,1.0
2253,88,32,1,1354.9,2024-11-08,0.0
254,56,7,5,6559.25,2025-01-06,0.35
255,72,4,8,12176.96,2023-06-02,0.55
256,72,22,1,1193.25,2023-08-29,1.0
257,86,49,6,7812.6,2023-06-01,0.0
258,37,39,2,1408.36,2024-06-21,0.91
259,74,33,1,1203.13,2023-09-30,0.5
260,14,23,4,1038.28,2024-09-11,0.16
261,74,15,7,8451.1,2024-11-10,0.66
262,99,40,7,1030.96,2025-05-02,0.57
263,72,2,9,1678.41,2024-12-18,0.29
264,89,18,1,955.25,2023-11-02,0.52
265,90,49,5,6510.5,2024-10-17,0.37
266,24,10,6,3705.24,2023-07-20,0.54
267,9,10,1,617.54,2024-06-27,0.73
268,68,14,4,9305.36,2023-10-24,1.0
269,44,11,2,2081.96,2024-10-09,0.07
270,42,50,6,9681.18,2024-05-11,1.0
271,7,10,3,1852.62,2024-06-02,0.0
272,7,44,1,2064.02,2023-07-16,0.45
273,85,28,5,2031.8,2024-06-18,0.71
274,54,18,3,2865.75,2024-02-20,0.6
275,15,23,2,519.14,2023-09-20,0.28
276,76,32,6,8129.4,2024-02-05,0.43
277,6,15,7,8451.1,2023-10-13,0.33
278,8,1,1,1173.66,2025-02-28,0.29
2278,8,2,1,186.49,2025-02-28,0.8
279,18,49,2,2604.2,2023-11-10,0.62
2279,18,50,2,3227.06,2023-11-10,0.26
280,64,48,2,1591.0,2024-05-02,0.81
281,49,35,2,2553.34,2024-11-01,0.61
282,86,23,1,259.57,2023-06-03,0.78
283,56,2,7,1305.43,2024-08-22,0.72
284,41,37,5,2105.85,2025-03-04,0.21
285,91,41,3,7458.57,2023-10-29,0.3
286,52,2,2,372.98,2023-07-29,0.76
287,80,30,1,1246.09,2024-12-31,0.71
288,14,16,5,3631.75,2023-11-07,0.49
289,68,6,7,4690.7,2025-03-22,0.54
290,96,22,1,1193.25,2024-03-02,0.95
291,22,5,6,7854.9,2024-07-27,0.29
292,25,50,2,3227.06,2024-02-27,0.69
293,83,10,1,617.54,2025-01-03,0.43
294,33,13,2,4576.74,2024-12-28,0.42
295,98,49,1,1302.1,2025-01-05,0.88
296,64,30,7,8722.63,2023-12-06,0.79
297,58,44,6,12384.12,2024-03-14,0.78
298,80,21,1,2384.77,2023-12-24,0.96
2298,80,22,1,1193.25,2023-12-24,0.51
299,57,41,4,9944.76,2023-07-08,0.74
300,76,4,3,4566.36,2024-01-26,0.39
301,40,30,2,2492.18,2023-06-22,0.61
302,48,19,1,605.06,2024-01-14,0.45
303,12,40,5,736.4,2023-07-10,0.53
304,60,38,9,9658.8,2024-10-16,0.71
305,95,3,6,4662.66,2023-08-08,0.21
306,25,21,5,11923.85,2023-08-19,1.0
2306,25,22,5,5966.25,2023-08-19,0.15
307,8,29,1,128.61,2023-06-23,0.08
308,44,46,1,1762.72,2023-09-18,0.91
309,23,3,3,2331.33,2024-11-07,0.78
310,68,34,2,1666.12,2024-05-15,0.72
311,48,19,4,2420.24,2023-05-29,0.72
312,44,44,1,2064.02,2024-03-28,0.5
313,81,42,1,122.14,2023-06-03,0.19
314,13,36,3,1356.09,2023-07-30,0.53
315,93,43,8,5254.8,2024-09-19,0.26
316,43,6,7,4690.7,2024-09-12,0.84
317,45,20,1,805.8,2024-08-09,0.45
318,91,6,3,2010.3,2025-03-08,0.21
319,83,22,2,2386.5,2023-07-30,0.39
320,95,44,1,2064.02,2024-07-01,0.64
321,86,28,4,1625.44,2023-12-25,0.3
322,47,20,3,2417.4,2023-10-09,0.21
323,44,50,1,1613.53,2025-01-22,0.59
324,18,10,1,617.54,2023-11-28,0.59
325,13,33,8,9625.04,2024-11-24,0.32
326,5,43,5,3284.25,2023-09-15,0.34
327,80,9,4,2668.6,2025-01-27,0.58
328,21,12,7,4932.34,2023-08-12,0.0
329,22,47,1,1526.59,2024-08-29,0.01
330,93,16,5,3631.75,2024-10-27,0.25
331,97,48,2,1591.0,2025-02-06,0.43
332,31,20,7,5640.6,2024-06-17,0.61
333,25,24,8,15116.72,2023-08-11,1.0
334,60,50,4,6454.12,2023-08-13,0.8
335,65,34,7,5831.42,2023-09-24,0.44
336,26,39,4,2816.72,2025-02-24,0.49
337,7,42,6,732.84,2023-12-31,0.15
338,71,7,7,9182.95,2023-08-29,0.49
339,37,6,1,670.1,2024-05-01,0.4
340,66,10,1,617.54,2024-10-25,0.61
341,29,29,5,643.05,2023-08-06,0.21
342,54,4,4,6088.48,2023-09-08,0.68
343,31,25,1,1186.49,2023-06-28,1.0
344,4,21,2,4769.54,2024-04-02,0.46
345,19,9,1,667.15,2024-12-24,0.64
346,61,45,3,1589.76,2024-02-24,0.74
347,79,1,1,1173.66,2025-01-07,0.36
2347,79,2,1,186.49,2025-01-07,0.58
348,20,36,5,2260.15,2025-02-27,0.5
349,15,50,2,3227.06,2024-07-25,0.53
350,16,4,2,3044.24,2023-08-15,0.23
351,80,30,1,1246.09,2025-05-13,0.51
352,64,39,1,704.18,2024-12-13,0.67
353,66,37,3,1263.51,2024-04-29,1.0
354,38,28,1,406.36,2024-05-03,0.84
355,31,37,2,842.34,2024-07-03,1.0
356,86,6,9,6030.9,2024-10-07,0.23
357,9,34,5,4165.3,2025-01-11,0.81
358,65,36,1,452.03,2023-08-14,0.56
359,61,3,6,4662.66,2023-05-30,1.0
2359,61,4,6,9132.72,2023-05-30,0.22
360,3,23,1,259.57,2025-02-25,0.21
361,81,7,7,9182.95,2024-09-14,0.29
362,43,9,1,667.15,2024-06-02,0.0
363,44,42,3,366.42,2024-05-27,0.32
364,88,30,5,6230.45,2024-04-16,0.23
365,18,5,1,1309.15,2024-08-13,0.55
2365,18,6,1,670.1,2024-08-13,0.62
366,26,3,6,4662.66,2025-03-09,1.0
367,70,31,1,330.28,2023-12-03,0.83
368,37,23,2,519.14,2024-07-11,0.3
369,16,24,7,13227.13,2025-03-22,0.19
370,96,29,3,385.83,2024-02-23,0.67
371,24,32,3,4064.7,2024-04-09,0.04
372,67,18,1,955.25,2023-12-08,1.0
373,11,28,10,4063.6,2025-04-11,0.91
374,24,35,2,2553.34,2023-08-05,0.34
375,11,21,2,4769.54,2025-05-03,0.0
376,55,11,3,3122.94,2024-04-15,0.97
377,6,47,4,6106.36,2024-10-31,0.46
378,82,4,1,1522.12,2024-01-01,0.93
379,52,24,7,13227.13,2023-08-17,0.0
380,87,11,1,1040.98,2024-10-10,0.29
381,78,44,2,4128.04,2023-06-13,0.5
382,9,16,2,1452.7,2024-11-08,0.52
383,73,3,2,1554.22,2024-07-21,0.34
384,48,24,6,11337.54,2024-02-05,0.72
385,74,9,4,2668.6,2025-03-24,0.13
386,41,42,2,244.28,2023-12-29,0.45
387,15,2,2,372.98,2023-07-19,0.54
388,50,36,1,452.03,2024-07-03,0.68
389,34,46,2,3525.44,2024-06-28,0.75
390,79,19,2,1210.12,2024-12-17,0.11
391,18,5,2,2618.3,2024-09-29,0.0
392,12,44,4,8256.08,2024-12-26,0.95
393,91,5,5,6545.75,2023-08-29,0.62
394,21,46,3,5288.16,2025-04-12,0.24
395,66,15,2,2414.6,2025-04-20,1.0
396,18,16,1,726.35,2024-10-15,0.54
397,71,37,3,1263.51,2024-04-13,0.91
398,71,9,9,6004.35,2025-04-07,0.52
399,9,20,7,5640.6,2023-11-06,1.0
400,93,31,4,1321.12,2024-08-30,1.0
401,74,5,3,3927.45,2023-11-11,0.41
402,58,30,4,4984.36,2024-10-14,0.84
403,100,36,3,1356.09,2023-07-01,0.73
404,17,28,8,3250.88,2023-12-25,0.98
405,8,8,3,1058.97,2023-08-17,0.16
406,22,11,6,6245.88,2025-01-05,0.74
407,29,23,8,2076.56,2023-10-29,0.87
408,33,13,3,6865.11,2024-12-02,0.0
409,81,20,5,4029.0,2025-04-27,0.09
410,65,42,2,244.28,2023-10-12,0.0
411,75,10,3,1852.62,2024-12-18,0.41
412,93,39,5,3520.9,2025-02-11,0.75
413,73,3,1,777.11,2025-04-08,1.0
414,99,37,4,1684.68,2025-01-13,0.53
415,99,37,5,2105.85,2025-04-23,1.0
416,4,32,3,4064.7,2024-12-27,0.02
417,39,31,3,990.84,2023-11-15,0.0
418,39,30,1,1246.09,2024-01-12,0.48
419,21,29,4,514.44,2024-07-22,0.63
420,27,22,2,2386.5,2024-07-09,0.49
421,92,21,5,11923.85,2023-09-14,0.0
2421,92,22,5,5966.25,2023-09-14,0.47
422,48,33,1,1203.13,2024-08-27,0.04
2422,48,34,1,833.06,2024-08-27,0.73
423,16,18,2,1910.5,2024-07-22,0.63
424,13,4,6,9132.72,2025-01-26,0.17
425,79,27,3,3519.18,2023-08-13,0.32
426,21,21,6,14308.62,2023-05-18,0.13
2426,21,22,6,7159.5,2023-05-18,0.48
427,21,32,5,6774.5,2025-02-14,0.83
428,40,32,1,1354.9,2024-01-21,0.15
429,51,33,7,8421.91,2024-09-27,0.68
2429,51,34,7,5831.42,2024-09-27,0.31
430,46,4,1,1522.12,2023-06-02,0.22
431,77,42,2,244.28,2025-02-07,0.46
432,2,7,1,1311.85,2024-06-03,0.14
433,34,47,4,6106.36,2024-01-10,0.31
434,52,4,5,7610.6,2023-12-11,0.08
435,47,36,1,452.03,2025-03-29,1.0
436,65,29,3,385.83,2025-04-15,0.51
437,80,44,1,2064.02,2025-01-15,0.26
438,13,26,5,652.6,2024-10-14,0.57
439,44,36,4,1808.12,2023-11-14,0.46
440,26,39,4,2816.72,2023-09-19,0.42
441,6,3,1,777.11,2024-06-11,0.71
442,61,34,2,1666.12,2023-08-05,0.77
443,66,9,6,4002.9,2025-01-07,0.31
444,41,11,8,8327.84,2025-02-04,0.3
445,95,20,4,3223.2,2024-05-12,0.4
446,66,35,5,6383.35,2024-04-28,0.0
447,39,31,1,330.28,2024-07-15,0.0
448,54,38,5,5366.0,2024-08-14,0.98
449,93,45,1,529.92,2024-02-02,1.0
2449,93,46,1,1762.72,2024-02-02,0.41
450,84,50,6,9681.18,2024-03-16,0.7
451,93,4,5,7610.6,2024-10-03,0.61
452,68,41,7,17403.33,2023-09-30,1.0
453,49,10,1,617.54,2024-08-08,0.89
454,90,8,1,352.99,2024-08-07,0.46
455,41,27,2,2346.12,2023-05-20,0.17
456,27,27,7,8211.42,2023-09-14,0.0
457,61,48,1,795.5,2024-02-29,0.57
458,67,14,3,6979.02,2024-09-24,0.24
459,85,31,4,1321.12,2024-04-04,0.0
460,59,35,3,3830.01,2024-10-12,0.27
461,87,50,4,6454.12,2024-10-18,0.12
462,25,16,3,2179.05,2023-11-24,1.0
463,29,20,4,3223.2,2024-03-10,0.81
464,89,46,3,5288.16,2025-01-17,0.5
465,45,36,2,904.06,2024-10-05,1.0
466,74,44,4,8256.08,2023-12-21,0.53
467,51,23,1,259.57,2023-11-24,0.2
2467,51,24,1,1889.59,2023-11-24,1.0
468,92,6,5,3350.5,2024-09-19,0.69
469,84,17,2,1042.0,2024-09-16,0.14
470,69,18,7,6686.75,2025-02-28,0.43
471,18,7,7,9182.95,2023-08-23,0.19
472,31,16,1,726.35,2025-02-04,0.02
473,68,15,1,1207.3,2024-08-30,0.82
474,53,22,2,2386.5,2023-12-11,1.0
475,99,9,2,1334.3,2023-06-28,0.01
476,21,27,4,4692.24,2023-08-12,0.7
477,26,49,2,2604.2,2024-03-12,0.27
478,99,6,3,2010.3,2024-05-19,0.33
479,95,47,2,3053.18,2025-03-13,0.29
2479,95,48,2,1591.0,2025-03-13,0.2
480,23,3,6,4662.66,2024-07-31,0.52
2480,23,4,6,9132.72,2024-07-31,0.21
481,96,19,1,605.06,2023-09-26,0.59
482,73,39,2,1408.36,2024-03-03,0.48
483,43,19,8,4840.48,2025-02-16,0.42
484,70,34,7,5831.42,2025-02-16,0.18
485,18,33,3,3609.39,2023-08-13,0.3
486,43,11,5,5204.9,2023-12-11,0.76
487,92,12,1,704.62,2024-07-03,0.68
488,38,37,1,421.17,2024-08-21,0.16
489,82,26,4,522.08,2023-10-03,0.53
490,12,26,1,130.52,2024-11-11,0.76
491,18,31,5,1651.4,2023-10-20,0.0
2491,18,32,5,6774.5,2023-10-20,0.69
492,50,16,6,4358.1,2024-01-23,0.27
493,43,20,7,5640.6,2024-04-17,0.7
494,2,17,4,2084.0,2023-10-03,0.23
495,8,43,1,656.85,2024-09-15,0.0
496,21,26,10,1305.2,2025-04-22,0.0
497,91,50,4,6454.12,2023-12-31,0.52
498,82,19,3,1815.18,2023-11-15,0.59
499,29,9,2,1334.3,2023-07-30,0.18
500,96,39,2,1408.36,2025-01-21,0.72
501,71,31,8,2642.24,2024-10-30,0.0
502,98,16,7,5084.45,2023-08-31,0.48
503,11,34,4,3332.24,2023-10-31,0.08
