transaction_id,customer_id,product_id,quantity,sale_amount,transaction_date,sentiment_score
1016,41,46,6,10576.32,2024-12-02,0.91
1017,26,14,7,16284.38,2024-08-09,0.34
1018,88,23,3,778.71,2023-06-30,0.62
1019,23,33,7,8421.91,2024-02-24,0.48
1020,15,49,3,3906.3,2024-12-16,0.67
1021,86,46,5,8813.6,2025-03-16,0.53
1022,69,19,6,3630.36,2024-06-23,0.05
1023,67,7,1,1311.85,2023-06-23,0.85
1024,7,43,1,656.85,2023-09-27,0.33
1025,97,11,4,4163.92,2024-04-27,0.0
1026,19,4,2,3044.24,2024-01-16,0.35
1027,70,3,5,3885.55,2025-01-06,1.0
3027,70,4,5,7610.6,2025-01-06,0.8
1028,87,48,7,5568.5,2023-09-11,0.38
1029,96,42,4,488.56,2025-04-18,0.38
1030,66,45,4,2119.68,2023-12-07,0.39
3030,66,46,4,7050.88,2023-12-07,1.0
1031,49,25,7,8305.43,2024-08-31,0.63
1032,88,21,1,2384.77,2024-12-26,0.65
1033,26,40,6,883.68,2024-05-18,0.86
1034,82,46,4,7050.88,2024-08-31,0.58
1035,70,48,3,2386.5,2024-02-03,0.41
1036,93,13,3,6865.11,2024-10-23,0.43
1037,88,5,4,5236.6,2024-12-24,0.47
1038,16,25,1,1186.49,2025-02-12,0.49
1039,72,17,1,521.0,2024-08-16,0.75
1040,33,1,3,3520.98,2023-12-12,0.52
1041,6,10,3,1852.62,2024-01-03,0.76
1042,100,41,8,19889.52,2024-05-15,0.47
1043,39,32,5,6774.5,2024-12-18,0.53
1044,10,46,3,5288.16,2023-07-06,0.0
1045,24,34,1,833.06,2024-06-04,0.82
1046,21,27,5,5865.3,2023-11-18,0.62
1047,12,23,3,778.71,2024-11-29,0.85
1048,43,24,2,3779.18,2024-04-22,0.0
1049,97,40,5,736.4,2024-08-09,1.0
1050,72,49,1,1302.1,2025-01-28,0.45
1051,31,42,8,977.12,2023-11-08,0.89
1052,32,3,2,1554.22,2025-05-05,0.14
1053,15,25,3,3559.47,2023-06-02,0.71
1054,37,2,8,1491.92,2025-03-27,0.13
1055,48,33,5,6015.65,2023-11-28,0.28
3055,48,34,5,4165.3,2023-11-28,1.0
1056,84,13,3,6865.11,2024-06-26,0.43
1057,13,11,5,5204.9,2025-03-18,0.58
1058,81,5,3,3927.45,2024-06-25,0.8
1059,88,28,1,406.36,2023-05-18,0.67
1060,90,48,5,3977.5,2023-05-21,0.55
1061,10,48,1,795.5,2023-05-19,0.63
1062,92,22,1,1193.25,2024-02-21,1.0
1063,7,12,3,2113.86,2023-10-05,0.48
1064,74,15,3,3621.9,2023-08-21,0.57
1065,58,41,4,9944.76,2023-07-26,0.87
1066,3,25,1,1186.49,2025-01-09,0.89
1067,83,47,1,1526.59,2024-06-15,0.92
1068,6,45,1,529.92,2025-03-28,0.72
1069,38,44,4,8256.08,2024-06-29,0.1
1070,37,49,3,3906.3,2025-02-12,1.0
1071,4,31,2,660.56,2024-09-06,0.1
3071,4,32,2,2709.8,2024-09-06,0.61
1072,51,35,5,6383.35,2024-05-22,0.24
1073,19,20,5,4029.0,2023-08-21,0.48
1074,2,36,1,452.03,2025-01-23,0.62
1075,6,1,6,7041.96,2025-03-17,0.61
1076,11,20,3,2417.4,2024-01-25,0.65
1077,93,23,2,519.14,2024-10-15,1.0
1078,66,10,1,617.54,2023-12-21,0.66
1079,79,17,1,521.0,2024-02-16,0.41
1080,86,37,2,842.34,2025-02-02,0.84
1081,71,30,1,1246.09,2024-08-02,0.92
1082,86,5,1,1309.15,2024-08-08,0.07
1083,63,22,1,1193.25,2023-10-26,0.71
1084,84,16,1,726.35,2023-10-09,0.75
1085,9,13,3,6865.11,2025-04-07,0.4
1086,43,40,4,589.12,2024-11-01,0.98
1087,20,37,4,1684.68,2024-07-06,0.45
1088,41,28,1,406.36,2023-09-22,0.54
1089,32,15,2,2414.6,2025-01-01,0.44
1090,47,9,5,3335.75,2025-03-16,0.51
1091,60,29,4,514.44,2023-12-20,0.12
1092,63,36,1,452.03,2023-08-19,0.0
1093,78,6,4,2680.4,2023-08-19,1.0
1094,18,35,1,1276.67,2024-01-21,0.2
1095,81,5,2,2618.3,2024-12-27,0.15
1096,81,2,6,1118.94,2023-12-25,0.0
1097,99,38,4,4292.8,2024-12-23,0.28
1098,71,17,8,4168.0,2024-07-02,0.04
1099,70,31,2,660.56,2023-08-16,1.0
3099,70,32,2,2709.8,2023-08-16,0.85
1100,99,38,1,1073.2,2025-03-24,0.26
1101,65,33,1,1203.13,2025-03-19,1.0
1102,85,16,6,4358.1,2023-12-21,0.84
1103,97,33,2,2406.26,2025-04-12,0.39
3103,97,34,2,1666.12,2025-04-12,0.0
1104,73,43,3,1970.55,2023-08-03,1.0
1105,62,23,1,259.57,2024-05-21,0.01
1106,9,17,2,1042.0,2024-08-16,0.0
1107,86,14,9,20937.06,2024-09-10,0.86
1108,47,25,6,7118.94,2023-11-07,1.0
1109,6,3,1,777.11,2023-11-10,0.98
1110,82,18,3,2865.75,2023-08-20,0.7
1111,73,12,5,3523.1,2023-11-30,0.71
1112,47,38,1,1073.2,2025-01-04,0.8
1113,49,15,4,4829.2,2025-03-19,0.77
1114,45,32,7,9484.3,2024-03-26,0.6
1115,1,33,2,2406.26,2023-12-15,0.54
3115,1,34,2,1666.12,2023-12-15,0.48
1116,66,42,1,122.14,2024-08-13,0.24
1117,24,11,3,3122.94,2023-05-28,0.4
1118,16,43,2,1313.7,2023-09-21,0.0
1119,43,47,1,1526.59,2024-06-23,0.47
1120,27,38,2,2146.4,2024-04-28,0.15
1121,53,2,1,186.49,2024-10-25,0.11
1122,74,38,1,1073.2,2024-08-13,0.56
1123,66,3,2,1554.22,2024-03-08,0.99
3123,66,4,2,3044.24,2024-03-08,0.82
1124,24,34,5,4165.3,2024-09-25,0.0
1125,73,41,2,4972.38,2023-09-25,0.15
1126,94,43,5,3284.25,2024-05-16,0.83
1127,28,29,9,1157.49,2024-04-28,0.16
1128,62,11,3,3122.94,2023-07-19,0.42
1129,77,10,8,4940.32,2025-04-28,0.69
1130,24,40,4,589.12,2023-06-02,0.16
1131,93,44,5,10320.1,2023-09-22,0.54
1132,77,38,1,1073.2,2025-04-20,0.03
1133,50,9,1,667.15,2023-10-24,0.29
1134,67,33,6,7218.78,2023-05-18,0.61
1135,23,31,6,1981.68,2024-08-30,0.0
1136,69,33,1,1203.13,2023-12-07,0.65
1137,78,35,2,2553.34,2025-04-04,0.49
1138,100,44,4,8256.08,2024-06-29,0.69
1139,48,3,5,3885.55,2023-09-28,0.58
1140,62,50,3,4840.59,2024-02-01,0.98
1141,95,49,2,2604.2,2023-07-25,0.54
3141,95,50,2,3227.06,2023-07-25,0.35
1142,62,50,4,6454.12,2024-11-25,0.54
1143,11,19,9,5445.54,2025-04-21,0.69
1144,53,17,1,521.0,2023-12-09,0.52
1145,96,1,5,5868.3,2024-07-05,0.51
1146,49,42,3,366.42,2025-04-04,0.25
1147,41,27,2,2346.12,2023-06-26,0.27
1148,55,42,3,366.42,2024-06-09,0.01
1149,69,28,4,1625.44,2024-08-23,1.0
1150,36,44,6,12384.12,2025-03-15,0.06
1151,53,36,5,2260.15,2024-05-29,0.26
1152,48,36,5,2260.15,2025-01-09,0.25
1153,40,37,5,2105.85,2024-11-19,0.81
1154,51,48,3,2386.5,2024-10-21,0.4
1155,85,8,2,705.98,2024-06-01,0.94
1156,90,11,1,1040.98,2025-03-22,0.26
1157,52,22,6,7159.5,2023-12-18,0.6
1158,88,46,1,1762.72,2023-12-13,0.21
1159,82,1,2,2347.32,2024-06-22,1.0
1160,77,28,1,406.36,2025-02-14,0.08
1161,29,24,1,1889.59,2024-05-11,0.61
1162,93,25,5,5932.45,2024-09-18,0.72
1163,67,19,1,605.06,2024-10-25,0.64
1164,100,12,4,2818.48,2024-04-10,0.44
1165,26,43,3,1970.55,2024-02-07,0.45
1166,5,39,5,3520.9,2024-09-08,0.52
1167,30,40,2,294.56,2023-07-10,0.45
1168,47,16,2,1452.7,2023-06-11,0.84
1169,12,18,3,2865.75,2024-04-25,1.0
1170,51,26,3,391.56,2023-10-11,0.3
1171,2,48,2,1591.0,2024-06-17,0.02
1172,71,19,8,4840.48,2023-07-17,0.47
1173,45,23,2,519.14,2024-01-08,1.0
1174,59,26,2,261.04,2023-09-08,0.22
1175,23,27,2,2346.12,2024-05-05,1.0
1176,10,33,2,2406.26,2023-09-05,1.0
3176,10,34,2,1666.12,2023-09-05,0.31
1177,66,17,7,3647.0,2023-11-09,0.7
1178,74,17,8,4168.0,2025-02-07,1.0
1179,73,31,3,990.84,2024-06-28,0.37
1180,59,44,7,14448.14,2024-07-12,0.43
1181,4,31,1,330.28,2023-10-06,0.3
1182,29,44,3,6192.06,2024-11-22,0.14
1183,53,23,5,1297.85,2024-04-20,0.27
1184,34,16,2,1452.7,2023-05-16,0.07
1185,87,48,1,795.5,2024-09-12,0.51
1186,23,31,2,660.56,2025-02-04,0.23
1187,35,12,2,1409.24,2024-03-03,0.58
1188,26,16,3,2179.05,2024-11-13,0.0
1189,27,15,3,3621.9,2024-11-24,0.62
1190,80,23,3,778.71,2024-09-23,0.79
3190,80,24,3,5668.77,2024-09-23,0.0
1191,11,44,5,10320.1,2023-07-15,0.63
1192,98,35,2,2553.34,2025-02-02,0.93
1193,48,40,3,441.84,2025-02-26,0.08
1194,74,18,2,1910.5,2023-05-31,1.0
1195,98,33,3,3609.39,2024-03-30,0.65
1196,17,4,7,10654.84,2024-02-07,0.25
1197,62,35,1,1276.67,2023-07-18,0.48
1198,51,44,2,4128.04,2025-05-13,0.7
1199,16,45,5,2649.6,2024-10-15,0.53
1200,2,44,2,4128.04,2023-10-16,0.69
1201,13,21,3,7154.31,2023-11-15,0.18
3201,13,22,3,3579.75,2023-11-15,0.56
1202,71,17,1,521.0,2023-10-25,0.01
1203,79,22,2,2386.5,2023-06-12,0.46
1204,55,14,6,13958.04,2024-12-11,0.18
1205,48,24,2,3779.18,2025-02-04,0.24
1206,24,37,4,1684.68,2024-03-19,0.93
1207,88,15,1,1207.3,2023-08-01,0.88
1208,31,36,6,2712.18,2023-09-20,0.71
1209,26,10,2,1235.08,2024-11-05,0.12
1210,2,12,4,2818.48,2025-03-22,0.39
1211,81,34,7,5831.42,2024-05-16,0.92
1212,63,20,3,2417.4,2024-05-13,0.55
1213,73,4,2,3044.24,2023-11-13,1.0
1214,21,4,3,4566.36,2025-01-20,0.64
1215,61,41,1,2486.19,2023-10-07,0.57
1216,43,17,2,1042.0,2024-07-08,0.39
1217,72,17,1,521.0,2023-06-16,0.55
1218,16,23,2,519.14,2024-09-27,0.45
1219,84,35,3,3830.01,2023-12-20,0.75
1220,37,23,4,1038.28,2024-08-25,0.83
1221,95,29,1,128.61,2023-11-29,0.22
1222,37,30,3,3738.27,2024-04-01,0.03
1223,82,22,5,5966.25,2024-07-01,0.0
1224,74,26,1,130.52,2023-12-30,0.68
1225,44,15,2,2414.6,2023-09-28,0.11
1226,38,46,4,7050.88,2024-10-21,0.0
1227,51,18,6,5731.5,2024-04-06,0.64
1228,47,48,5,3977.5,2024-09-06,1.0
1229,58,27,1,1173.06,2024-10-03,0.5
1230,3,9,2,1334.3,2023-10-13,0.79
1231,96,45,1,529.92,2023-07-19,0.53
1232,13,5,4,5236.6,2024-01-06,0.47
3232,13,6,4,2680.4,2024-01-06,0.82
1233,51,34,1,833.06,2023-12-26,0.4
1234,80,10,1,617.54,2024-08-21,0.59
1235,50,20,1,805.8,2024-08-25,0.61
1236,37,29,1,128.61,2025-04-21,0.27
1237,22,2,1,186.49,2025-03-14,0.85
1238,42,31,7,2311.96,2023-09-06,0.44
1239,35,36,2,904.06,2024-03-20,0.24
1240,90,35,2,2553.34,2024-11-25,0.69
1241,59,41,4,9944.76,2024-08-13,0.19
1242,82,41,4,9944.76,2023-11-20,0.51
1243,45,31,2,660.56,2025-02-21,0.5
3243,45,32,2,2709.8,2025-02-21,0.88
1244,40,24,2,3779.18,2024-08-28,0.67
1245,39,1,1,1173.66,2024-02-29,0.49
1246,18,23,3,778.71,2024-07-01,0.79
3246,18,24,3,5668.77,2024-07-01,0.99
1247,63,49,3,3906.3,2023-09-01,0.7
1248,38,39,3,2112.54,2023-11-12,0.5
1249,71,24,2,3779.18,2023-05-30,0.04
1250,72,28,3,1219.08,2023-05-25,0.13
1251,92,48,7,5568.5,2024-12-16,0.39
1252,29,17,1,521.0,2024-01-22,0.29
1253,31,34,7,5831.42,2023-08-02,0.43
1254,88,18,4,3821.0,2024-07-03,0.52
1255,69,18,1,955.25,2025-04-17,0.69
1256,9,12,1,704.62,2024-01-05,0.48
1257,82,30,5,6230.45,2024-05-15,0.67
1258,90,40,2,294.56,2023-11-14,0.52
1259,3,10,2,1235.08,2024-08-22,0.0
1260,3,12,1,704.62,2024-07-22,0.17
1261,17,46,6,10576.32,2025-04-19,0.45
1262,30,6,1,670.1,2023-10-18,0.08
1263,28,22,3,3579.75,2024-09-01,0.71
1264,64,24,5,9447.95,2024-10-12,1.0
1265,5,22,2,2386.5,2024-11-16,0.93
1266,19,4,4,6088.48,2023-05-31,0.43
1267,10,35,2,2553.34,2024-05-09,1.0
1268,33,25,1,1186.49,2025-02-17,0.55
1269,99,46,2,3525.44,2024-08-21,0.38
1270,57,16,1,726.35,2023-11-18,0.29
1271,95,50,1,1613.53,2024-05-03,0.39
1272,27,31,5,1651.4,2024-10-29,0.36
1273,42,11,1,1040.98,2024-10-14,0.56
1274,71,34,1,833.06,2023-09-20,0.56
1275,82,20,2,1611.6,2024-04-20,0.5
1276,7,43,4,2627.4,2025-01-24,0.65
1277,31,41,3,7458.57,2024-06-10,0.92
1278,22,18,2,1910.5,2024-05-17,0.83
1279,32,1,1,1173.66,2024-01-31,0.0
1280,89,39,1,704.18,2025-05-04,0.0
1281,12,16,2,1452.7,2024-01-14,0.83
1282,88,40,5,736.4,2024-06-17,0.02
1283,98,41,1,2486.19,2024-11-14,0.42
1284,83,10,8,4940.32,2024-12-22,0.09
1285,17,32,1,1354.9,2024-01-04,0.0
1286,72,42,4,488.56,2023-07-11,0.69
1287,57,47,1,1526.59,2024-06-07,0.77
1288,93,9,5,3335.75,2023-09-29,0.3
1289,63,46,4,7050.88,2024-11-09,0.0
1290,70,45,2,1059.84,2024-03-18,0.31
3290,70,46,2,3525.44,2024-03-18,0.64
1291,45,21,2,4769.54,2024-11-12,0.0
1292,71,11,1,1040.98,2024-01-18,0.56
1293,58,19,3,1815.18,2024-07-02,0.49
1294,59,1,4,4694.64,2023-05-15,0.7
3294,59,2,4,745.96,2023-05-15,0.54
1295,3,40,5,736.4,2024-12-07,0.16
1296,31,21,1,2384.77,2024-02-05,0.92
1297,50,13,7,16018.59,2025-01-25,0.44
1298,99,36,2,904.06,2025-03-21,0.49
1299,42,27,1,1173.06,2024-11-07,0.17
1300,67,43,1,656.85,2023-08-17,0.34
1301,17,12,1,704.62,2025-01-23,0.19
1302,63,13,1,2288.37,2023-11-06,0.44
1303,83,25,4,4745.96,2025-02-20,1.0
1304,90,38,1,1073.2,2024-06-10,0.02
1305,29,39,1,704.18,2025-02-27,0.0
1306,27,42,6,732.84,2023-07-11,1.0
1307,11,30,1,1246.09,2025-01-17,0.43
1308,96,27,4,4692.24,2023-07-23,0.27
1309,8,40,3,441.84,2024-12-17,0.86
1310,94,5,1,1309.15,2024-03-13,0.29
3310,94,6,1,670.1,2024-03-13,1.0
1311,67,7,1,1311.85,2024-09-06,0.74
1312,69,25,1,1186.49,2023-06-26,0.33
1313,85,16,6,4358.1,2024-02-09,1.0
1314,23,36,4,1808.12,2025-03-01,0.29
1315,14,50,4,6454.12,2023-12-09,0.76
1316,59,45,6,3179.52,2023-11-15,0.6
3316,59,46,6,10576.32,2023-11-15,0.96
1317,24,36,4,1808.12,2024-09-17,1.0
1318,85,11,9,9368.82,2024-05-14,0.51
1319,57,23,3,778.71,2023-05-19,0.24
1320,48,27,6,7038.36,2023-09-14,0.66
1321,42,39,2,1408.36,2024-11-05,0.26
1322,28,25,9,10678.41,2024-05-15,1.0
1323,33,24,4,7558.36,2023-07-25,0.55
1324,51,1,2,2347.32,2025-02-10,0.37
1325,67,9,1,667.15,2024-04-21,0.56
1326,29,14,1,2326.34,2024-02-20,0.03
1327,89,18,5,4776.25,2024-11-11,0.16
1328,74,37,1,421.17,2024-12-23,0.92
1329,59,23,1,259.57,2024-10-04,0.27
1330,75,16,1,726.35,2024-04-23,0.13
1331,39,6,4,2680.4,2024-02-23,0.69
1332,28,47,1,1526.59,2023-06-22,0.91
1333,23,32,8,10839.2,2025-05-10,0.75
1334,13,39,1,704.18,2023-10-18,0.85
1335,74,25,1,1186.49,2024-06-19,0.24
1336,99,22,5,5966.25,2024-06-17,0.0
1337,56,27,2,2346.12,2024-09-08,1.0
1338,30,48,8,6364.0,2023-12-08,0.39
1339,82,50,1,1613.53,2025-04-15,0.41
1340,68,3,3,2331.33,2025-04-17,0.96
3340,68,4,3,4566.36,2025-04-17,0.69
1341,65,45,1,529.92,2024-12-23,0.66
1342,51,29,6,771.66,2023-12-03,1.0
1343,12,15,3,3621.9,2023-11-05,0.27
1344,51,10,1,617.54,2024-12-24,0.82
1345,61,37,1,421.17,2023-11-24,0.52
1346,34,6,4,2680.4,2024-08-10,0.59
1347,100,45,3,1589.76,2024-02-21,1.0
1348,26,32,5,6774.5,2023-09-28,0.68
1349,26,36,10,4520.3,2024-10-27,0.69
1350,68,16,1,726.35,2025-02-02,0.88
1351,100,28,4,1625.44,2025-04-05,0.37
1352,74,6,1,670.1,2025-02-19,0.21
1353,55,24,2,3779.18,2023-06-11,0.13
1354,45,39,1,704.18,2023-11-24,0.0
1355,22,23,7,1816.99,2023-06-03,1.0
1356,80,10,1,617.54,2023-12-15,0.11
1357,30,13,2,4576.74,2023-07-05,0.42
1358,94,6,1,670.1,2024-11-02,0.4
1359,32,40,3,441.84,2024-11-08,0.61
1360,37,1,4,4694.64,2024-11-28,0.79
3360,37,2,4,745.96,2024-11-28,0.8
1361,58,31,1,330.28,2024-05-28,0.3
1362,28,14,5,11631.7,2023-11-16,0.44
1363,34,36,5,2260.15,2024-03-10,0.6
1364,19,45,1,529.92,2024-04-27,0.41
1365,68,3,1,777.11,2024-05-11,1.0
3365,68,4,1,1522.12,2024-05-11,0.67
1366,90,40,1,147.28,2025-03-16,0.76
1367,84,1,1,1173.66,2024-04-20,0.73
3367,84,2,1,186.49,2024-04-20,0.91
1368,85,24,1,1889.59,2024-06-14,0.56
1369,84,25,3,3559.47,2023-10-03,0.05
1370,66,46,2,3525.44,2023-11-06,0.64
1371,63,39,1,704.18,2024-08-11,0.27
1372,26,33,4,4812.52,2025-01-29,0.31
1373,6,16,3,2179.05,2024-03-06,0.71
1374,63,26,1,130.52,2024-03-06,0.93
1375,88,23,4,1038.28,2024-02-14,0.51
3375,88,24,4,7558.36,2024-02-14,0.61
1376,65,18,1,955.25,2023-09-04,1.0
1377,50,2,9,1678.41,2024-10-25,0.58
1378,29,10,5,3087.7,2024-06-17,1.0
1379,85,9,1,667.15,2023-08-14,0.7
1380,67,44,8,16512.16,2024-09-16,0.0
1381,88,15,3,3621.9,2023-06-10,0.76
1382,20,28,6,2438.16,2025-02-14,0.63
1383,43,29,1,128.61,2025-04-17,0.95
1384,84,9,5,3335.75,2023-07-25,0.74
1385,26,9,4,2668.6,2023-12-10,0.45
1386,68,9,8,5337.2,2024-07-23,0.07
1387,99,10,8,4940.32,2024-03-27,0.43
1388,41,5,5,6545.75,2024-10-20,0.2
1389,24,21,3,7154.31,2023-12-19,0.3
1390,53,27,3,3519.18,2024-05-05,0.71
1391,82,48,1,795.5,2025-01-25,1.0
1392,25,7,1,1311.85,2023-12-15,0.64
1393,98,40,3,441.84,2023-11-30,0.08
1394,73,40,2,294.56,2024-01-22,0.66
1395,30,44,1,2064.02,2024-08-10,0.92
1396,89,50,2,3227.06,2023-09-05,0.29
1397,78,31,1,330.28,2024-06-22,0.45
1398,61,9,1,667.15,2023-09-28,0.51
1399,5,27,2,2346.12,2024-12-28,0.23
1400,53,15,3,3621.9,2024-07-02,0.73
1401,9,12,7,4932.34,2025-04-12,0.46
1402,63,45,4,2119.68,2023-08-08,0.65
1403,55,26,1,130.52,2024-06-10,0.19
1404,49,47,2,3053.18,2024-04-27,0.35
1405,74,39,5,3520.9,2024-08-21,0.75
1406,91,3,1,777.11,2025-04-22,0.37
1407,6,16,5,3631.75,2023-06-12,1.0
1408,95,3,4,3108.44,2024-03-17,0.36
1409,7,13,3,6865.11,2025-05-08,0.58
1410,39,50,3,4840.59,2023-10-20,0.83
1411,55,19,8,4840.48,2023-12-12,0.0
1412,89,34,2,1666.12,2024-03-08,0.0
1413,83,29,1,128.61,2023-06-24,0.0
1414,15,12,9,6341.58,2025-01-30,0.94
1415,90,35,2,2553.34,2024-05-08,0.31
1416,42,29,1,128.61,2024-03-01,1.0
1417,76,46,3,5288.16,2024-06-23,0.3
1418,12,17,4,2084.0,2024-08-23,0.56
1419,92,11,1,1040.98,2024-10-01,1.0
1420,91,29,1,128.61,2023-08-18,1.0
1421,91,25,6,7118.94,2024-04-27,1.0
1422,21,25,4,4745.96,2024-06-01,0.92
1423,99,11,3,3122.94,2024-08-08,0.86
1424,85,10,3,1852.62,2023-07-18,0.71
1425,23,50,1,1613.53,2024-03-01,0.77
1426,40,47,2,3053.18,2025-01-16,0.31
3426,40,48,2,1591.0,2025-01-16,0.21
1427,17,13,1,2288.37,2024-05-19,0.5
1428,33,1,4,4694.64,2024-12-31,0.44
1429,1,39,2,1408.36,2024-09-03,0.34
1430,76,43,4,2627.4,2023-12-30,0.74
1431,57,6,6,4020.6,2023-06-28,0.83
1432,32,36,4,1808.12,2024-08-15,0.53
1433,72,14,1,2326.34,2023-06-16,1.0
1434,8,42,1,122.14,2024-03-28,0.1
1435,5,43,7,4597.95,2023-08-31,0.43
1436,39,22,1,1193.25,2024-11-30,0.25
1437,54,12,3,2113.86,2025-02-12,0.0
1438,79,43,6,3941.1,2024-04-20,0.47
1439,72,12,6,4227.72,2024-10-27,0.46
1440,47,3,2,1554.22,2025-03-23,1.0
1441,49,5,7,9164.05,2025-02-05,0.72
3441,49,6,7,4690.7,2025-02-05,0.14
1442,61,9,1,667.15,2024-05-16,1.0
1443,36,22,4,4773.0,2024-04-17,0.93
1444,27,45,2,1059.84,2024-01-28,0.7
3444,27,46,2,3525.44,2024-01-28,0.42
1445,94,41,10,24861.9,2024-12-16,0.16
1446,62,47,9,13739.31,2024-05-31,0.37
1447,37,28,8,3250.88,2024-08-17,0.88
1448,34,34,10,8330.6,2025-03-07,1.0
1449,46,9,5,3335.75,2024-02-15,1.0
1450,67,47,4,6106.36,2024-09-15,0.33
3450,67,48,4,3182.0,2024-09-15,0.11
1451,79,15,5,6036.5,2023-09-06,0.55
1452,1,8,1,352.99,2025-03-09,0.0
1453,16,48,3,2386.5,2025-01-12,0.61
1454,54,27,1,1173.06,2024-02-19,0.45
1455,72,41,1,2486.19,2024-06-26,0.34
1456,26,45,1,529.92,2025-03-11,0.0
3456,26,46,1,1762.72,2025-03-11,0.68
1457,39,33,4,4812.52,2023-11-25,0.31
3457,39,34,4,3332.24,2023-11-25,0.09
1458,88,22,3,3579.75,2023-06-29,0.0
1459,73,40,1,147.28,2023-07-05,0.49
1460,25,22,5,5966.25,2023-05-29,1.0
1461,62,31,1,330.28,2024-04-19,1.0
1462,81,30,9,11214.81,2025-04-25,0.34
1463,60,27,2,2346.12,2024-10-21,0.29
1464,39,37,3,1263.51,2023-05-14,0.66
1465,3,14,6,13958.04,2023-05-30,0.15
1466,46,5,1,1309.15,2023-11-21,0.61
3466,46,6,1,670.1,2023-11-21,0.77
1467,49,41,8,19889.52,2024-08-19,0.93
1468,74,39,2,1408.36,2024-12-24,0.46
1469,15,49,4,5208.4,2024-07-20,0.43
1470,5,18,1,955.25,2024-07-14,0.19
1471,31,24,6,11337.54,2023-07-17,0.21
1472,39,14,3,6979.02,2025-03-23,0.42
1473,15,24,1,1889.59,2024-07-12,0.63
1474,12,29,1,128.61,2024-12-04,0.82
1475,62,33,1,1203.13,2023-07-01,0.22
1476,94,34,4,3332.24,2024-04-22,1.0
1477,19,50,1,1613.53,2023-09-05,0.41
1478,67,44,1,2064.02,2024-10-12,0.49
1479,5,30,5,6230.45,2024-03-03,0.24
1480,67,8,1,352.99,2024-01-03,0.0
1481,6,44,7,14448.14,2023-07-24,0.81
1482,43,30,1,1246.09,2025-04-07,0.76
1483,99,43,1,656.85,2024-03-23,0.4
1484,98,20,2,1611.6,2023-10-12,0.52
1485,25,19,3,1815.18,2023-06-04,0.68
1486,99,29,1,128.61,2025-05-08,0.0
1487,21,18,1,955.25,2025-05-06,0.31
1488,80,36,1,452.03,2025-02-07,0.78
1489,70,23,4,1038.28,2023-07-08,0.06
3489,70,24,4,7558.36,2023-07-08,0.6
1490,91,19,3,1815.18,2024-04-30,0.03
1491,10,20,9,7252.2,2024-08-12,0.66
1492,70,29,1,128.61,2024-12-03,0.49
1493,61,44,1,2064.02,2023-05-27,0.0
1494,7,6,3,2010.3,2023-06-30,0.91
1495,91,39,6,4225.08,2023-06-30,0.24
1496,89,45,5,2649.6,2024-04-15,0.22
1497,26,46,1,1762.72,2024-08-15,0.57
1498,97,49,5,6510.5,2025-02-10,0.9
3498,97,50,5,8067.65,2025-02-10,0.14
1499,90,30,1,1246.09,2023-12-24,0.52
1500,88,42,4,488.56,2023-10-22,0.65
1501,29,10,3,1852.62,2025-01-31,0.74
