supplier_id,supplier_name,product_id,lead_time_days,reliability_score
1,Sharp Group,14,18,0.93
2,Ross-Evans,36,21,0.8
3,Rodriguez LLC,26,25,0.8
4,Daniels-King,12,28,0.85
5,Reynolds and Sons,6,11,0.81
6,Doyle-Ramirez,35,24,0.94
7,"Parker, Mills and Carter",15,11,0.95
8,Thomas-Page,7,30,0.92
9,Whitehead Inc,41,13,0.79
10,Allen-Wyatt,32,21,0.76
11,Lawson-Henry,25,7,0.78
12,Garza-Brown,32,12,0.8
13,Campbell-Lin,29,29,0.81
14,"Sanchez, Bush and Clark",11,6,0.8
15,Perry LLC,8,7,0.87
16,Smith Inc,33,23,0.89
17,Mccormick Ltd,19,25,0.87
18,Matthews Group,12,13,0.89
19,"Grant, Lucas and Matthews",5,7,0.73
20,"Park, Bell and Hernandez",39,30,0.96
